name,lon,lat,geometry
"Masjid Ennouasser,-8.822320355761192,31.9831986,POINT (-8.822320355761192 31.9831986)
"Masjid Al Hansalli, Rue Asshoul, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10180, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.823975059229513,33.9891567,POINT (-6.823975059229513 33.9891567)
"Masjid Oum Al Hani, Rue Sedrata, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10103, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.816613354816207,33.981072600000005,POINT (-6.816613354816207 33.981072600000005)
"Masjid Attaqwa, Charia Goundafa, Mabella, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10116, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.815013806541318,34.00166615,POINT (-6.815013806541318 34.00166615)
"Masjid Amina Bent Wahb, Rue Ajana, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10103, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.8119947102514296,33.98045855,POINT (-6.8119947102514296 33.98045855)
"Masjid Addéae, Avenue Ahmed Reda Gadira, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10103, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.81830522362602,33.9770051,POINT (-6.81830522362602 33.9770051)
"Masjid Hassan II, Avenue Fatouaka, Mabella, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10180, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.816883032678209,33.995227,POINT (-6.816883032678209 33.995227)
"Masjid Aljoud, Rue Bani Khalil, دوار الحاجة, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10103, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.8103911263213615,33.9853756,POINT (-6.8103911263213615 33.9853756)
"Masjid Haj Riffi مسجد الحاج الريفي, Rue Bani Hamid, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10170, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.8202936440972195,33.97285615,POINT (-6.8202936440972195 33.97285615)
"مسجد الإمام الشاطبي, RP4017, El Youssoufia ⵍⵢⵓⵙⵓⴼⵉⵢⴰ اليوسفية, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10180, Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب",-6.816029685184947,33.98661515,POINT (-6.816029685184947 33.98661515)
